id,energy
7759,-90.60794983114772
7760,-90.33426522957953
7761,-85.05450643482045
7762,-84.27844977724169
7763,-77.41498708099924
7764,-76.5106670198085
7765,-97.29353991217062
7766,-90.44192490789729
7767,-58.79109355152036
7768,-69.44486650976889
7769,-70.15081349035668
7770,-77.85140391139467
7771,-62.78703823196311
7772,-91.12001222733598
7773,-75.14011019193326
7774,-68.51424586879857
7775,-69.77746947733364
7776,-78.84854809090677
7777,-80.90205173767426
7778,-62.7834374040564
7779,-54.25882840525746
7780,-72.60768117284958
7781,-90.4620423239376
7782,-60.782092870052324
7783,-81.20822221402595
7784,-84.5384309057445
7785,-78.88909883646723
7786,-74.96572513908754
7787,-72.98603851746194
7788,-97.04129137050883
7789,-90.22807466007572
7790,-75.76571007062498
7791,-84.08067777279646
7792,-71.98108079433813
7793,-70.63482322841892
7794,-76.89776730368673
7795,-97.30539059393968
7796,-76.86813912784157
7797,-46.762907633407394
7798,-90.80586437336017
7799,-76.25717809743819
7800,-63.794179064945574
7801,-103.40648437072946
7802,-97.17597998792542
7803,-62.19905869951876
7804,-71.258217784137
7805,-72.03195985491227
7806,-83.73448331516077
7807,-62.73771441047768
7808,-84.72479575487574
7809,-56.7459243024112
7810,-90.52286160470751
7811,-90.58492788815727
7812,-81.40568261284993
7813,-77.03231869566002
7814,-76.52081123953917
7815,-75.17918843656902
7816,-71.04563267581509
7817,-97.14709637520708
7818,-84.68027534220913
7819,-76.84112827349277
7820,-76.33692603419736
7821,-83.01249071668738
7822,-77.79579328353941
7823,-84.46668696189612
7824,-61.211441292308194
7825,-90.81792096845255
7826,-90.44685814920174
7827,-84.29099338555318
7828,-90.18540828489813
7829,-83.47825185664358
7830,-74.95231448534565
7831,-97.03429108711306
7832,-97.06678758384557
7833,-97.3505062020677
7834,-78.79385732665199
7835,-72.7512832127316
7836,-62.24553816781281
7837,-76.5028198522073
7838,-90.23218252142541
7839,-79.18260588471504
7840,-97.09343149637753
7841,-90.04462621819147
7842,-84.29890664367157
7843,-91.76073634758268
7844,-103.33674569826968
7845,-76.56794979528618
7846,-91.15903890548367
7847,-75.6769671982616
7848,-84.28723784350888
7849,-75.82043350655186
7850,-84.00197359045673
7851,-67.78640083300951
7852,-68.37541794843328
7853,-103.22615582067777
7854,-91.05523684493615
7855,-69.53780719355377
7856,-90.38093559316562
7857,-79.61931901233092
7858,-97.1225630916439
7859,-86.27058078330606
7860,-76.91389771176567
7861,-62.90896090025893
7862,-77.7830740698137
7863,-90.75707882502657
7864,-74.72560338580921
7865,-72.70655453250346
7866,-49.28873976664853
7867,-76.98167007204154
7868,-97.08512515831625
7869,-69.27126942524448
7870,-90.32483848335406
7871,-91.1759328135937
7872,-69.98531080260058
7873,-58.95404213900286
7874,-75.21016403864091
7875,-57.533382897987906
7876,-79.14096973869584
7877,-69.50863640791252
7878,-74.12581588964903
7879,-82.60450546150014
7880,-61.67713646301796
7881,-68.8654632266826
7882,-67.27318475245522
7883,-76.9769278884175
7884,-77.07142313785688
7885,-91.28529867005022
7886,-91.11835152924522
7887,-90.98511603950386
7888,-76.90053470482587
7889,-76.05628354677414
7890,-68.45787514524147
7891,-97.25147415471929
7892,-97.15063305462466
7893,-76.42587912226516
7894,-83.90347746777297
7895,-61.9309875176869
7896,-84.65313690639907
7897,-77.91517869951538
7898,-97.1283312059231
7899,-60.650804247002256
7900,-76.32345999141712
7901,-84.03679545228337
7902,-69.52904342635209
7903,-90.9840746161708
7904,-76.09974392173936
7905,-71.11693567304003
7906,-83.95887615089163
7907,-69.30520268381474
7908,-67.77211255574224
7909,-74.50217330139856
7910,-90.9698476430094
7911,-59.94816744373763
7912,-77.09612800248891
7913,-75.08580891666051
7914,-90.11821451857955
7915,-75.82447258596348
7916,-73.35180059585996
7917,-79.89833221535964
7918,-66.81815293432297
7919,-70.27155072682663
7920,-63.288201833230076
7921,-72.84084407874438
7922,-83.79727103494251
7923,-79.19108456613648
7924,-91.79867867060634
7925,-68.68213506878095
7926,-56.272429545844304
7927,-61.26452249346235
7928,-83.95291002861066
7929,-91.04989524492736
7930,-83.68163446778829
7931,-49.975397169553474
7932,-69.06101678896712
7933,-62.456881107058194
7934,-68.63195190976535
7935,-96.70721614203599
7936,-84.34172682769535
7937,-49.314362659531156
7938,-54.44419988132651
7939,-54.590956181778004
7940,-72.03620804948397
7941,-83.27997230762313
7942,-61.92836657512477
7943,-83.61164798513354
7944,-97.26918139954952
7945,-76.56647485530304
7946,-77.36499090841954
7947,-91.2496128754433
7948,-68.75059771846831
7949,-97.18683933360849
7950,-90.47336450457138
7951,-76.96916014853973
7952,-74.04838363613858
7953,-69.24766805263492
7954,-68.19777428300459
7955,-65.12397337580353
7956,-61.72181845593591
7957,-96.66422131245541
7958,-91.28061028100345
7959,-68.27774374479654
7960,-74.87576958139348
7961,-66.29071979749213
7962,-72.74543899709055
7963,-74.92049446488521
7964,-90.03626188440802
7965,-97.65781473100861
7966,-78.73098823812737
7967,-97.26054937179775
7968,-67.05447394203767
7969,-75.79912296333943
7970,-83.24435383202731
7971,-74.5887242671966
7972,-103.24502162692067
7973,-89.87056950525496
7974,-76.37068764734944
7975,-85.19686549059728
7976,-78.24726188550405
7977,-72.28098015955223
7978,-78.05304057470028
7979,-61.445904259447616
7980,-77.00614819109195
7981,-90.66186930002732
7982,-84.49216577676174
7983,-89.98597408047345
7984,-91.28302978842027
7985,-56.37080093255349
7986,-68.03569001027273
7987,-53.974294143874346
7988,-74.22007758355231
7989,-80.15155898745708
7990,-90.50189545660861
7991,-83.78091272889675
7992,-68.76013984185624
7993,-83.85982392217038
7994,-91.1026100597588
7995,-84.0738683425066
7996,-76.43765768003833
7997,-66.56874816485876
7998,-68.9716028471924
7999,-77.12969054148562
8000,-84.24483223340732
8001,-74.61104715395345
8002,-84.53228451368359
8003,-90.00811973450521
8004,-90.59612888653895
8005,-84.44817273981488
8006,-90.86625474920318
8007,-67.12282139640041
8008,-77.87164487632724
8009,-90.55178772889724
8010,-97.16327534151549
8011,-83.9973504246878
8012,-83.44245924353746
8013,-63.726125650822325
8014,-84.03189168231442
8015,-90.9207911340987
8016,-76.23181755009026
8017,-61.0847964970058
8018,-70.25353995683841
8019,-83.9635285890136
8020,-71.1058147160349
8021,-90.89720997551984
8022,-97.09018962239236
8023,-91.06821643814993
8024,-76.77191689838665
8025,-48.92379578630566
8026,-90.27044579931467
8027,-83.43694372536096
8028,-78.79195604528412
8029,-83.93432204993822
8030,-67.67199708546136
8031,-62.01954284566719
8032,-74.47836439747844
8033,-69.78856546147124
8034,-72.20422960645064
8035,-68.60230336065479
8036,-72.9390539902368
8037,-77.16562081247113
8038,-63.232508686789465
8039,-83.97521643477569
8040,-68.9982294672971
8041,-66.48118896726172
8042,-67.04821408669903
8043,-70.24544395207884
8044,-91.03564695868556
8045,-69.46655310108413
8046,-75.12049684990723
8047,-90.89834769470296
8048,-97.1048112376551
8049,-84.94293983521179
8050,-72.83713501501336
8051,-90.44070162329794
8052,-83.51827953350633
8053,-91.17327717326626
8054,-89.38375137653705
8055,-63.210689980345016
8056,-90.057690653391
8057,-77.44539946884723
8058,-90.35563528649088
8059,-63.40634654257112
8060,-76.269589046199
8061,-73.28735215196659
8062,-90.42946638596729
8063,-75.01772988276412
8064,-81.36069239605469
8065,-83.65584285189925
8066,-76.03229353417402
8067,-90.81769642789324
8068,-61.30350056584575
8069,-97.30913040596437
8070,-61.5997672002633
8071,-90.2537879128569
8072,-90.12953568911925
8073,-82.64794147147265
8074,-63.56637994921783
8075,-97.30342063868667
8076,-84.32235216442702
8077,-78.73469183549196
8078,-77.88856194620816
8079,-61.11298800360028
8080,-97.11530470389049
8081,-66.95350500808499
8082,-68.8241022761963
8083,-83.93933124290017
8084,-84.96953650607034
8085,-75.0089465479623
8086,-75.00675869044973
8087,-82.20266357379317
8088,-50.994806493608955
8089,-77.87073072996421
8090,-84.2865608852468
8091,-72.14703764919606
8092,-65.8740288303366
8093,-68.26517552820451
8094,-69.40064470573596
8095,-83.67057311041827
8096,-84.62391659361998
8097,-90.06957245427526
8098,-89.9888213665284
8099,-75.12503913472257
8100,-97.23559457700155
8101,-54.257673886851805
8102,-84.02479838652407
8103,-97.98619390742466
8104,-97.1936382857638
8105,-62.37607436926335
8106,-75.74425700233384
8107,-83.80006404949987
8108,-90.25296710015553
8109,-75.18713228043276
8110,-91.00268976075853
8111,-89.90130784351334
8112,-97.28310135332
8113,-75.94253284416018
8114,-97.1882714040527
8115,-70.20274773729992
8116,-70.16676200182513
8117,-74.60877893313206
8118,-90.33587854746285
8119,-38.89763643788764
8120,-97.40755112888205
8121,-72.83640397484075
8122,-90.00366276948102
8123,-84.24758915823284
8124,-60.64669053629298
8125,-64.07768906531189
8126,-77.73979344490198
8127,-66.97023895324824
8128,-97.24150525267646
8129,-76.20896749620948
8130,-98.05023554185253
8131,-84.94325405942142
8132,-63.453441296736884
8133,-77.71679708238446
8134,-84.92929208132989
8135,-76.98712906645444
8136,-57.98466555704596
8137,-75.23760329374771
8138,-61.235449307550496
8139,-84.10308408275772
8140,-69.53884997732857
8141,-90.35187767212824
8142,-75.65405587188911
8143,-77.83585673247228
8144,-78.02932763828187
8145,-90.20695834328632
8146,-68.00297696676287
8147,-91.08203065516227
8148,-73.18974196341148
8149,-97.19297604078162
8150,-90.30220382986187
8151,-91.0405414905826
8152,-75.20391060847173
8153,-68.17943486136106
8154,-83.14409874500885
8155,-97.2767895495661
8156,-76.39275652138952
8157,-64.14093937446702
8158,-83.4489611489702
8159,-75.87773905556539
8160,-76.97805355342292
8161,-84.59245133463918
8162,-90.27466097816648
8163,-69.23452795997682
8164,-97.09989702015181
8165,-61.934881105378636
8166,-69.72723753149887
8167,-84.9822379207728
8168,-97.19949476707278
8169,-73.60291879940559
8170,-97.29794425409663
8171,-74.79488503120206
8172,-91.17112137732207
8173,-69.79428988656156
8174,-97.11009478792684
8175,-62.27843404414678
8176,-91.16344006565785
8177,-74.66251923362469
8178,-84.37726839860645
8179,-73.27966905656152
8180,-90.13800731395838
8181,-68.00255141546737
8182,-64.09385557264795
8183,-91.2733641751574
8184,-72.18294716013487
8185,-74.47798767204671
8186,-97.24795717848872
8187,-69.42345112112534
8188,-76.88990752608856
8189,-68.24406234971005
8190,-61.31433633486199
8191,-90.48571234823335
8192,-67.09265604182579
8193,-84.26380613758558
8194,-68.10020261774561
8195,-84.27533351475078
8196,-77.91828360028146
8197,-84.0810432042347
8198,-91.00566280769316
8199,-76.05798887576005
8200,-84.17909851953222
8201,-76.15358166048605
8202,-71.79007107799913
8203,-90.85065207390602
8204,-76.39546321508362
8205,-90.30933521942372
8206,-97.15427189993356
8207,-69.74003698736271
8208,-84.14364911076306
8209,-90.35516053213259
8210,-84.66978438179869
8211,-75.54304891744306
8212,-90.04672151189396
8213,-90.59112578580206
8214,-33.31880188734473
8215,-78.47995648419052
8216,-70.05110305201454
8217,-68.47928842542582
8218,-91.19867298941244
8219,-82.6861619387849
8220,-76.00240678362985
8221,-85.69992302523907
8222,-76.5761402192952
8223,-70.89911757177347
8224,-64.35054008750711
8225,-90.4398995644924
8226,-66.85558998413092
8227,-61.13032975788086
8228,-56.736115565027575
8229,-97.30409715490421
8230,-91.33723331343299
8231,-90.27954321116454
8232,-91.66374956535024
8233,-76.36176411184402
8234,-69.90202065375095
8235,-68.13536573814282
8236,-68.70993152085418
8237,-84.01353242766378
8238,-91.17071769116447
