id,energy
8148,-72.05022
8149,-96.86952
8150,-90.23548
8151,-90.84805
8152,-75.186165
8153,-68.09657
8154,-83.49946
8155,-97.36345
8156,-77.174934
8157,-64.875885
8158,-84.22191
8159,-76.2907
8160,-77.61695
8161,-82.50266
8162,-90.73688
8163,-68.78072
8164,-96.34494
8165,-61.164757
8166,-69.46875
8167,-84.74018
8168,-96.93695
8169,-70.90685
8170,-96.57048
8171,-74.67104
8172,-91.12799
8173,-69.11813
8174,-96.758286
8175,-62.68592
8176,-91.47683
8177,-74.36047
8178,-85.582436
8179,-73.1735
8180,-90.083084
8181,-67.81613
8182,-63.256454
8183,-91.1469
8184,-71.157616
8185,-74.26707
8186,-94.55508
8187,-69.38453
8188,-77.68067
8189,-67.991455
8190,-61.585445
8191,-90.55205
8192,-66.151794
8193,-83.83239
8194,-67.63555
8195,-83.593895
8196,-77.976074
8197,-83.918144
8198,-91.315765
8199,-76.128975
8200,-83.696884
8201,-76.21582
8202,-73.52722
8203,-89.68977
8204,-76.06328
8205,-89.90924
8206,-97.473816
8207,-69.54389
8208,-84.62737
8209,-90.2197
8210,-84.83335
8211,-74.53703
8212,-88.0498
8213,-89.73993
8214,-33.81876
8215,-78.377426
8216,-70.19493
8217,-69.175255
8218,-90.772766
8219,-81.80513
8220,-76.206505
8221,-85.35915
8222,-76.217896
8223,-70.91104
8224,-63.633194
8225,-90.572136
8226,-66.440704
8227,-60.756187
8228,-57.801567
8229,-96.39367
8230,-91.02722
8231,-89.08251
8232,-91.66148
8233,-77.02998
8234,-70.4895
8235,-67.526505
8236,-69.0706
8237,-83.727646
8238,-90.98526
