id,energy
7759,-90.44021851157494
7760,-90.30213763593868
7761,-85.10528025591539
7762,-84.50355612904018
7763,-77.56121338947996
7764,-76.55728346470643
7765,-97.24779125710019
7766,-90.44939424124841
7767,-58.9321715324278
7768,-69.49983515354057
7769,-70.0906468891197
7770,-77.83840227389949
7771,-62.79136846506317
7772,-91.18350641854319
7773,-75.1089450985237
7774,-68.49408479285235
7775,-69.69723403508114
7776,-78.75117765634523
7777,-81.00135253287038
7778,-62.81280873207187
7779,-54.29448247205086
7780,-72.47836144666601
7781,-90.43656315811123
7782,-60.76510615911822
7783,-81.24143418849603
7784,-84.37054490098011
7785,-78.78629397408419
7786,-74.96847723195695
7787,-72.62894211876954
7788,-97.06887635888775
7789,-90.20236632085262
7790,-75.75925540137796
7791,-84.01546273385425
7792,-72.19179371394357
7793,-70.64570493336306
7794,-76.92952090912043
7795,-97.19963685516554
7796,-76.84241384674239
7797,-46.816012916315586
7798,-90.84077978819586
7799,-76.24128172234875
7800,-63.88575494528068
7801,-103.2863073242212
7802,-97.12169750821472
7803,-62.20156169410315
7804,-71.39492045767561
7805,-72.02170733059414
7806,-83.7315521456796
7807,-62.67513630278488
7808,-84.65207212636038
7809,-56.58899844853319
7810,-90.42297659064384
7811,-90.47523901711845
7812,-81.32652332835603
7813,-76.96727228018672
7814,-76.40639080475059
7815,-75.15014142323473
7816,-70.9475421597897
7817,-97.02517296577555
7818,-84.64015091980707
7819,-76.72812704889466
7820,-76.31436031102179
7821,-83.00134057865026
7822,-77.74954225096523
7823,-84.48524565728074
7824,-61.235335910404146
7825,-90.81048852552529
7826,-90.33911597567352
7827,-84.9218998194233
7828,-90.1779300427926
7829,-83.37680774761886
7830,-74.92074290711007
7831,-96.91429573284911
7832,-96.97437112892517
7833,-97.3257784029836
7834,-78.79680973903145
7835,-72.67461058901914
7836,-62.229606839380395
7837,-76.4371684476423
7838,-90.186387783064
7839,-79.15836954848587
7840,-97.11149096427717
7841,-90.1452986793655
7842,-84.23085237659502
7843,-91.77834184222492
7844,-103.30698463079206
7845,-76.5114598916977
7846,-91.13102940171355
7847,-75.70463785077378
7848,-84.21635532590695
7849,-75.83462857239255
7850,-83.93549460861591
7851,-67.64201166341303
7852,-68.26673755748133
7853,-103.19285283353283
7854,-91.06568503053906
7855,-69.55230924210947
7856,-90.23908799939257
7857,-79.5700102271614
7858,-97.03713481073761
7859,-86.28160310643645
7860,-76.87844136964232
7861,-62.85315035128373
7862,-77.73166130277637
7863,-90.73416562068736
7864,-74.67795723329164
7865,-72.59633487461774
7866,-49.237056291498234
7867,-76.94992477016537
7868,-96.92164267021559
7869,-69.2055521210511
7870,-90.31094865949997
7871,-91.21279779566949
7872,-69.91272755775454
7873,-58.76827604563904
7874,-75.18114743321847
7875,-57.6535223449513
7876,-79.11990385410054
7877,-69.37929199072813
7878,-74.00881621586855
7879,-82.57343856133038
7880,-61.62030026553795
7881,-68.83592441152972
7882,-67.42753451831861
7883,-76.9775769581719
7884,-77.05863861178828
7885,-91.39197479724223
7886,-90.99934987780337
7887,-90.93315454846307
7888,-76.8454491198708
7889,-75.96985945795761
7890,-68.27136332591209
7891,-97.37326725657432
7892,-97.09545236112719
7893,-76.45591382575482
7894,-83.8265196645087
7895,-61.906422002465675
7896,-84.5698482403232
7897,-77.90489108644928
7898,-97.10079787376698
7899,-60.694043126563386
7900,-76.22505524596575
7901,-84.07318839924882
7902,-69.45818405264625
7903,-91.05696369607905
7904,-76.14843573339569
7905,-71.09019832848561
7906,-83.88240853859783
7907,-69.27494486309139
7908,-67.69126969563605
7909,-74.50057621268455
7910,-90.91236866015016
7911,-59.93225351915255
7912,-77.06876447049886
7913,-76.0493128657168
7914,-90.21862685315621
7915,-75.80397903005597
7916,-73.28419019927043
7917,-79.84384288296941
7918,-66.71084984113804
7919,-70.13616670063
7920,-63.21718678099462
7921,-72.7994191718981
7922,-83.65739038618408
7923,-79.19347522308469
7924,-91.84056898760926
7925,-68.7131340200868
7926,-56.15712244323602
7927,-61.157960768086966
7928,-83.92194507576052
7929,-91.09251425334234
7930,-83.60204114609355
7931,-50.09481156247388
7932,-69.01163231888926
7933,-62.360739948993924
7934,-68.69194637912916
7935,-97.02062253112207
7936,-84.49468817593562
7937,-49.327892111172574
7938,-54.439871483450545
7939,-54.59353397820236
7940,-72.05844770878625
7941,-83.31621034929171
7942,-62.04350669268514
7943,-83.58219772383974
7944,-97.0632877697387
7945,-76.54113182842379
7946,-77.40819556687775
7947,-91.16935945564326
7948,-68.7211329918231
7949,-97.19424285695034
7950,-90.428719357466
7951,-76.91317144505605
7952,-74.06795779858946
7953,-69.26185355924312
7954,-68.09142124478659
7955,-65.07164537507761
7956,-61.77185733679961
7957,-96.49403881015441
7958,-91.1688798819675
7959,-68.27519065351315
7960,-74.9022161736123
7961,-66.2265495239918
7962,-72.60362447748015
7963,-74.82188182683682
7964,-90.01838422826212
7965,-97.79089346534262
7966,-78.65841745681846
7967,-97.25774496251098
7968,-67.07793817855286
7969,-75.7373829221112
7970,-83.24856281087148
7971,-74.56986745089202
7972,-103.16219643794717
7973,-89.7814888799988
7974,-76.35671934236372
7975,-85.12138333617601
7976,-78.26711897745986
7977,-72.14082397001435
7978,-77.98423205744578
7979,-61.41568317101731
7980,-76.97023814432377
7981,-90.62292733496447
7982,-84.16955498689846
7983,-89.89554442206641
7984,-91.28312053914648
7985,-56.24437305881692
7986,-67.84397384406527
7987,-54.024404586837605
7988,-74.18414163374094
7989,-80.02359670262841
7990,-90.50039147436003
7991,-83.7176624076928
7992,-68.6727607444195
7993,-83.86613374292875
7994,-90.99030291341528
7995,-84.143161681266
7996,-75.95166948490517
7997,-66.44863170758248
7998,-68.92795210762536
7999,-77.1897868126712
8000,-84.30317439294849
8001,-74.59645289451078
8002,-84.44530877353458
8003,-90.01331118949112
8004,-90.5857058936647
8005,-84.33250913726393
8006,-90.86982065428317
8007,-67.19011949085564
8008,-77.80767435212228
8009,-90.47761953093864
8010,-97.14100307538605
8011,-83.91577984070993
8012,-83.35973212787924
8013,-63.61212241336126
8014,-83.9973578016379
8015,-90.84700562680318
8016,-76.18376038714392
8017,-60.77883304574978
8018,-70.30838981607327
8019,-83.96315888146644
8020,-71.13797431769503
8021,-90.90893579382983
8022,-97.10029103561915
8023,-91.11654374538874
8024,-76.73400739956897
8025,-48.79622494858303
8026,-90.30188743631955
8027,-83.5897454838492
8028,-78.73065041664854
8029,-83.85948250610285
8030,-67.5995903823102
8031,-61.80083718137179
8032,-74.46487944139714
8033,-69.75247327315607
8034,-72.2010958685031
8035,-68.53996803361697
8036,-72.83587282410384
8037,-76.97714521285138
8038,-63.21170584501034
8039,-84.19821248494532
8040,-68.92406157711834
8041,-66.46767431720373
8042,-67.06595172085837
8043,-70.20915017985705
8044,-90.96315561941124
8045,-69.3889137050159
8046,-74.81321795015883
8047,-90.87451428638163
8048,-97.05738711413973
8049,-84.9095641818823
8050,-72.78146583876834
8051,-90.34037272498365
8052,-83.47707345892441
8053,-91.11258171101089
8054,-89.31632014555518
8055,-63.23929317366306
8056,-90.37295247281621
8057,-77.26139060508284
8058,-90.28058255753099
8059,-63.364927272140065
8060,-76.21534825622906
8061,-73.18276981905846
8062,-90.45666942841014
8063,-74.98594978833519
8064,-81.34767059502677
8065,-83.63745766992817
8066,-75.97413948374555
8067,-90.77340501546514
8068,-61.411095631226615
8069,-97.2733771939328
8070,-61.72289580791819
8071,-90.30770612537698
8072,-90.04738285147876
8073,-82.60485691629604
8074,-63.66459820144145
8075,-97.32369381141213
8076,-84.32119189454347
8077,-78.69714264189876
8078,-77.89197770974728
8079,-61.08153910509431
8080,-97.0989115212886
8081,-67.05979050159864
8082,-68.8243803544127
8083,-84.03506321221609
8084,-84.98449272547421
8085,-74.93294114433131
8086,-74.92068718191952
8087,-82.26225325575724
8088,-50.83194814209027
8089,-77.91913930842874
8090,-84.21819313276656
8091,-72.08112545098749
8092,-65.85035891649602
8093,-68.26178332304578
8094,-69.45071258675135
8095,-83.61777450752648
8096,-84.54204378579614
8097,-90.05190579955685
8098,-89.92914793115155
8099,-74.9179107850233
8100,-97.12724501300895
8101,-54.25106275633131
8102,-83.89881966978068
8103,-97.94723548899681
8104,-97.25795179832706
8105,-62.33980992079934
8106,-75.59163008391188
8107,-83.65068735042081
8108,-90.23600332113627
8109,-75.11800248260515
8110,-90.92901092844996
8111,-89.99794112425651
8112,-97.17022960237757
8113,-75.81122875262989
8114,-97.12828025824298
8115,-70.13779198499392
8116,-70.18486598190404
8117,-74.54618796446904
8118,-90.30758419109704
8119,-38.98304078628293
8120,-97.26700323713006
8121,-72.79696545541502
8122,-89.95255679029846
8123,-84.15887789228977
8124,-60.73712076266112
8125,-64.034920745685
8126,-77.68693226476678
8127,-66.87384594324745
8128,-97.34465823949189
8129,-76.17157698041983
8130,-97.88522019916907
8131,-84.895476966126
8132,-63.47373723005013
8133,-77.58671933030168
8134,-84.89943097081904
8135,-77.01589784787771
8136,-57.99635041003013
8137,-75.33743062172304
8138,-61.24139791792557
8139,-84.08740056979657
8140,-69.60384480899425
8141,-90.29662086290092
8142,-75.65364537417764
8143,-77.76317191486557
8144,-78.08347940786787
8145,-90.08819992246454
8146,-67.92472879239293
8147,-90.97093328874503
8148,-73.12460799801444
8149,-97.12093412357295
8150,-90.25200906442201
8151,-91.1374829876873
8152,-75.14197578203776
8153,-68.19462364249988
8154,-83.07668304758717
8155,-97.24006883490758
8156,-76.37347132521826
8157,-64.0832322349985
8158,-83.3978480086313
8159,-75.94351858381718
8160,-76.93125150248325
8161,-84.59705039732604
8162,-90.28017595021852
8163,-69.26449814491374
8164,-97.0949455569126
8165,-61.85804972586972
8166,-69.7112801160316
8167,-84.93691543291736
8168,-97.154391829717
8169,-73.4123866711301
8170,-97.3077799995017
8171,-74.74101635317221
8172,-91.13059695445772
8173,-69.61637608554604
8174,-96.99514726516954
8175,-62.37757414938041
8176,-91.16585782503188
8177,-74.75335658930607
8178,-84.36031656935883
8179,-73.16123793293586
8180,-90.1003224357628
8181,-68.05145099167584
8182,-64.1374971506183
8183,-91.33184880531651
8184,-72.11819482809621
8185,-74.44459051609333
8186,-97.18890830620508
8187,-69.36311243325768
8188,-76.82502783592476
8189,-68.2257309512511
8190,-61.44654485349635
8191,-90.50983987274829
8192,-67.15589621137066
8193,-84.26346287455343
8194,-67.98077706934286
8195,-84.25482049009734
8196,-77.78859125710873
8197,-84.01832767789433
8198,-90.93656986415967
8199,-75.965998334692
8200,-84.11486856954052
8201,-76.10055900171037
8202,-71.81106658046552
8203,-90.6813567280483
8204,-76.31192794414244
8205,-90.32740571200596
8206,-97.10044181028424
8207,-69.7432935911339
8208,-84.27759655310012
8209,-90.29241374552767
8210,-84.60293403710791
8211,-75.53192097395846
8212,-90.00865914780856
8213,-90.64829881218346
8214,-33.28961932409983
8215,-78.47692818030873
8216,-70.08254959447142
8217,-68.49671735172375
8218,-91.16855709543826
8219,-82.68290084940456
8220,-75.99071963435246
8221,-85.69812189576241
8222,-76.54698080603667
8223,-70.70958047819535
8224,-64.39116404756761
8225,-90.45252655675951
8226,-66.85656687321766
8227,-61.03974854464333
8228,-56.77676339551398
8229,-97.24816408545833
8230,-91.30296099769687
8231,-90.21582703624206
8232,-91.66648055925752
8233,-76.36758260009366
8234,-69.87562309536078
8235,-68.09960706683374
8236,-68.6185461885644
8237,-84.03279976369664
8238,-91.13933349211352
