id,energy
8147,-91.107925
8148,-73.254395
8149,-97.20441
8150,-90.31683
8151,-91.03076
8152,-75.27913
8153,-68.12137
8154,-83.182236
8155,-97.290726
8156,-76.37477
8157,-64.26573
8158,-83.50022
8159,-75.95586
8160,-76.99671
8161,-84.63799
8162,-90.21041
8163,-69.26947
8164,-97.12959
8165,-62.03799
8166,-69.707375
8167,-84.98384
8168,-97.216064
8169,-73.55977
8170,-97.273155
8171,-74.7704
8172,-91.19752
8173,-69.82555
8174,-97.103775
8175,-62.22885
8176,-91.191864
8177,-74.625275
8178,-84.33798
8179,-73.293045
8180,-90.16678
8181,-68.02431
8182,-63.93939
8183,-91.23497
8184,-72.14044
8185,-74.504166
8186,-97.26269
8187,-69.410545
8188,-76.895996
8189,-68.35302
8190,-61.25621
8191,-90.418724
8192,-67.11908
8193,-84.215645
8194,-68.16684
8195,-84.26971
8196,-77.92234
8197,-84.11121
8198,-91.00079
8199,-76.11475
8200,-84.17676
8201,-76.21988
8202,-71.737404
8203,-90.7279
8204,-76.392975
8205,-90.302956
8206,-97.14557
8207,-69.69886
8208,-84.14037
8209,-90.37017
8210,-84.61235
8211,-75.63428
8212,-90.12305
8213,-90.5943
8214,-33.405262
8215,-78.41755
8216,-69.96538
8217,-68.49167
8218,-91.12845
8219,-82.65112
8220,-75.975334
8221,-85.700035
8222,-76.54599
8223,-70.99074
8224,-64.328545
8225,-90.454094
8226,-66.77219
8227,-61.137833
8228,-56.697754
8229,-97.28346
8230,-91.40236
8231,-90.29279
8232,-91.62654
8233,-76.34164
8234,-69.90589
8235,-68.124504
8236,-68.67991
8237,-84.034615
8238,-91.175835
