id,energy
8148,-73.06063
8149,-97.94444
8150,-90.26899
8151,-91.08851
8152,-75.26904
8153,-67.91653
8154,-83.177956
8155,-97.3229
8156,-76.32721
8157,-64.60515
8158,-83.71785
8159,-75.985725
8160,-76.709274
8161,-83.07492
8162,-90.23411
8163,-69.18254
8164,-97.15662
8165,-61.396015
8166,-69.49318
8167,-85.15542
8168,-96.808105
8169,-72.85205
8170,-97.42218
8171,-74.587425
8172,-91.38506
8173,-69.54648
8174,-97.24849
8175,-62.33459
8176,-92.18905
8177,-74.38316
8178,-84.40892
8179,-73.21281
8180,-90.222885
8181,-67.75247
8182,-63.373047
8183,-91.09029
8184,-72.055405
8185,-74.428734
8186,-96.94697
8187,-69.11652
8188,-77.13429
8189,-68.086876
8190,-61.384907
8191,-90.75601
8192,-67.04557
8193,-83.800415
8194,-67.96654
8195,-83.84576
8196,-77.93117
8197,-83.95527
8198,-90.94671
8199,-76.02181
8200,-83.95837
8201,-76.1971
8202,-71.66061
8203,-89.6048
8204,-76.22275
8205,-90.13201
8206,-97.215454
8207,-69.72258
8208,-84.79579
8209,-90.34284
8210,-84.81137
8211,-75.726006
8212,-89.97187
8213,-90.2231
8214,-33.31185
8215,-78.53332
8216,-69.81405
8217,-68.27879
8218,-91.02405
8219,-82.544075
8220,-75.85822
8221,-85.66746
8222,-76.33363
8223,-71.51467
8224,-63.87633
8225,-90.47527
8226,-67.02168
8227,-60.955193
8228,-56.519257
8229,-97.27089
8230,-90.55397
8231,-89.67574
8232,-91.569466
8233,-76.267166
8234,-69.94439
8235,-67.74544
8236,-68.66814
8237,-83.95075
8238,-91.13054
